
CONFIG EVALUATION WITH CRITERIA:1*train-uUB-mae + 1*test-uUB-qloss0.6 (shown are averages)
------------------------------
              eval-loss      lower-CI      upper-CI  n-seeds     train-mae  train-uUB-mae  train-time_min   test-qloss0  test-uUB-qloss0  test-qloss0.6  test-uUB-qloss0.6  test-qloss0.75  test-uUB-qloss0.75  test-qloss0.9  test-uUB-qloss0.9  test-qloss0.95  test-uUB-qloss0.95   test-qloss1  test-uUB-qloss1
config292  1.628464e+06  1.465417e+06  1.791511e+06      100  2.284626e+02   2.571835e+05        2.959893  1.443828e+06     1.591785e+06   1.145928e+06       1.371281e+06    1.071453e+06        1.316155e+06   9.969786e+05       1.261029e+06    9.721536e+05        1.242653e+06  9.473286e+05     1.224278e+06
config109  1.632433e+06  1.462150e+06  1.802715e+06      100  4.133435e+01   1.278779e+03        1.388487  1.526257e+06     3.578358e+06   1.231474e+06       1.631154e+06    1.157779e+06        1.144353e+06   1.084083e+06       6.575516e+05    1.059518e+06        4.952846e+05  1.034953e+06     3.330176e+05
config273  1.632933e+06  1.462855e+06  1.803011e+06      100  2.253070e+01   1.436295e+03        1.747491  1.518923e+06     3.485711e+06   1.257667e+06       1.631497e+06    1.192353e+06        1.167943e+06   1.127039e+06       7.043895e+05    1.105267e+06        5.498717e+05  1.083496e+06     3.953538e+05
config131  1.637513e+06  1.459944e+06  1.815082e+06      100  1.968249e+05   4.232868e+04        1.616472  1.610742e+06     2.811001e+06   1.511703e+06       1.595184e+06    1.486944e+06        1.291230e+06   1.462184e+06       9.872760e+05    1.453931e+06        8.859579e+05  1.445678e+06     7.846399e+05
config338  1.640960e+06  1.466681e+06  1.815238e+06      100  5.487739e+01   3.453655e+03        1.678550  1.485945e+06     3.522782e+06   1.267367e+06       1.637506e+06    1.212722e+06        1.166187e+06   1.158077e+06       6.948680e+05    1.139862e+06        5.377617e+05  1.121648e+06     3.806554e+05
config373  1.642543e+06  1.465833e+06  1.819253e+06      100  2.005493e+05   2.087864e+04        2.474581  1.658622e+06     2.773016e+06   1.663400e+06       1.621664e+06    1.664594e+06        1.333826e+06   1.665789e+06       1.045988e+06    1.666187e+06        9.500423e+05  1.666585e+06     8.540963e+05
config229  1.645303e+06  1.474894e+06  1.815713e+06      100  2.052915e+00   1.314181e+03        1.319794  1.471994e+06     3.635795e+06   1.190464e+06       1.643989e+06    1.120082e+06        1.146038e+06   1.049699e+06       6.480860e+05    1.026238e+06        4.821021e+05  1.002777e+06     3.161182e+05
config69   1.651127e+06  1.474798e+06  1.827456e+06      100  1.901641e+01   1.229386e+03        1.104935  1.637016e+06     3.545684e+06   1.241074e+06       1.649898e+06    1.142089e+06        1.175951e+06   1.043103e+06       7.020047e+05    1.010108e+06        5.440225e+05  9.771126e+05     3.860403e+05
config30   1.655370e+06  1.479149e+06  1.831591e+06      100  4.663374e+02   9.611719e+02        1.996242  1.320954e+06     3.553160e+06   1.208852e+06       1.654409e+06    1.180826e+06        1.179721e+06   1.152801e+06       7.050333e+05    1.143459e+06        5.468041e+05  1.134117e+06     3.885748e+05
config305  1.656462e+06  1.480078e+06  1.832847e+06      100  4.409611e+03   9.744063e+03        0.947424  1.437465e+06     3.665255e+06   1.137365e+06       1.646718e+06    1.062340e+06        1.142084e+06   9.873153e+05       6.374502e+05    9.623070e+05        4.692389e+05  9.372987e+05     3.010275e+05
config165  1.657483e+06  1.482821e+06  1.832145e+06      100  7.959460e+00   1.732631e+03        1.003074  1.443393e+06     3.630637e+06   1.158167e+06       1.655750e+06    1.086860e+06        1.162028e+06   1.015553e+06       6.683069e+05    9.917845e+05        5.037330e+05  9.680156e+05     3.391591e+05
config394  1.658524e+06  1.478961e+06  1.838087e+06      100  1.223181e+05   1.166898e+04        1.048655  1.677942e+06     3.715124e+06   1.261123e+06       1.646855e+06    1.156918e+06        1.129787e+06   1.052713e+06       6.127201e+05    1.017978e+06        4.403643e+05  9.832433e+05     2.680085e+05
config469  1.659721e+06  1.487033e+06  1.832409e+06      100  1.587944e+01   1.137859e+03        1.378264  1.558744e+06     3.572754e+06   1.261582e+06       1.658583e+06    1.187292e+06        1.180040e+06   1.113001e+06       7.014973e+05    1.088238e+06        5.419831e+05  1.063474e+06     3.824688e+05
config38   1.660342e+06  1.489827e+06  1.830858e+06      100  1.314895e+05   2.561173e+05        1.614282  1.564935e+06     2.325718e+06   1.501927e+06       1.404225e+06    1.486175e+06        1.173852e+06   1.470423e+06       9.434788e+05    1.465173e+06        8.666878e+05  1.459922e+06     7.898967e+05
config37   1.663739e+06  1.486766e+06  1.840711e+06      100  1.257360e+02   1.325581e+03        1.485627  1.569314e+06     3.662186e+06   1.181200e+06       1.662413e+06    1.084172e+06        1.162470e+06   9.871438e+05       6.625262e+05    9.548011e+05        4.958784e+05  9.224583e+05     3.292306e+05
config36   1.666720e+06  1.492919e+06  1.840521e+06      100  8.592596e+01   5.669419e+02        1.348847  1.447292e+06     3.772124e+06   1.142543e+06       1.666153e+06    1.066355e+06        1.139660e+06   9.901681e+05       6.131678e+05    9.647723e+05        4.376702e+05  9.393766e+05     2.621726e+05
config372  1.667446e+06  1.474653e+06  1.860238e+06      100  7.255716e+05   1.790322e+05        1.191694  1.763921e+06     1.487056e+06   1.633248e+06       1.488413e+06    1.600580e+06        1.488753e+06   1.567912e+06       1.489092e+06    1.557022e+06        1.489205e+06  1.546133e+06     1.489318e+06
config80   1.671047e+06  1.495607e+06  1.846487e+06      100  4.453885e+01   6.498814e+02        1.309884  1.520092e+06     3.623568e+06   1.187721e+06       1.670397e+06    1.104628e+06        1.182105e+06   1.021535e+06       6.938121e+05    9.938373e+05        5.310480e+05  9.661397e+05     3.682838e+05
config484  1.672497e+06  1.500336e+06  1.844658e+06      100  2.301047e+05   6.416445e+04        2.487710  1.507860e+06     3.435356e+06   1.316689e+06       1.608333e+06    1.268896e+06        1.151577e+06   1.221104e+06       6.948212e+05    1.205173e+06        5.425692e+05  1.189242e+06     3.903173e+05
config21   1.675124e+06  1.492974e+06  1.857275e+06      100  4.665380e+03   2.532707e+04        2.051405  1.605603e+06     3.281574e+06   1.364820e+06       1.649797e+06    1.304624e+06        1.241853e+06   1.244428e+06       8.339086e+05    1.224363e+06        6.979271e+05  1.204297e+06     5.619457e+05
config440  1.680925e+06  1.501972e+06  1.859878e+06      100  2.303759e+03   4.165371e+03        0.979383  1.590563e+06     3.433264e+06   1.339488e+06       1.676760e+06    1.276719e+06        1.237634e+06   1.213951e+06       7.985074e+05    1.193028e+06        6.521321e+05  1.172105e+06     5.057567e+05
config212  1.682144e+06  1.503461e+06  1.860826e+06      100  1.235108e+01   8.209474e+02        1.793654  1.479662e+06     3.704832e+06   1.182126e+06       1.681323e+06    1.107741e+06        1.175446e+06   1.033357e+06       6.695684e+05    1.008563e+06        5.009427e+05  9.837678e+05     3.323170e+05
config295  1.683804e+06  1.517756e+06  1.849852e+06      100  7.400955e+01   3.376759e+05        1.089978  1.636257e+06     2.357072e+06   1.339136e+06       1.346128e+06    1.264856e+06        1.093392e+06   1.190576e+06       8.406560e+05    1.165816e+06        7.564106e+05  1.141056e+06     6.721653e+05
config26   1.684183e+06  1.514054e+06  1.854311e+06      100  2.832715e+04   3.759043e+05        1.918017  1.370269e+06     2.083968e+06   1.362537e+06       1.308279e+06    1.360604e+06        1.114356e+06   1.358671e+06       9.204340e+05    1.358026e+06        8.557932e+05  1.357382e+06     7.911525e+05
config451  1.688136e+06  1.505898e+06  1.870374e+06      100  5.456625e+03   6.230757e+03        1.186021  1.387290e+06     3.535690e+06   1.292115e+06       1.681906e+06    1.268321e+06        1.218460e+06   1.244527e+06       7.550135e+05    1.236595e+06        6.005315e+05  1.228664e+06     4.460495e+05
config455  1.689708e+06  1.511887e+06  1.867529e+06      100  2.894632e+02   2.157267e+03        1.757238  1.693921e+06     3.404499e+06   1.363666e+06       1.687551e+06    1.281102e+06        1.258314e+06   1.198538e+06       8.290764e+05    1.171017e+06        6.859973e+05  1.143496e+06     5.429183e+05
config168  1.697450e+06  1.494047e+06  1.900853e+06      100  1.235324e+06   1.883907e+05        1.909237  2.044045e+06     2.170811e+06   1.727220e+06       1.509059e+06    1.648014e+06        1.343621e+06   1.568808e+06       1.178183e+06    1.542406e+06        1.123037e+06  1.516004e+06     1.067891e+06
config7    1.698379e+06  1.508385e+06  1.888373e+06      100  3.912202e+05   1.612880e+05        1.537950  1.828975e+06     1.894857e+06   1.724608e+06       1.537091e+06    1.698516e+06        1.447650e+06   1.672424e+06       1.358208e+06    1.663727e+06        1.328394e+06  1.655030e+06     1.298580e+06
config219  1.701343e+06  1.522239e+06  1.880447e+06      100  3.903212e+00   1.495158e+03        1.838260  1.433172e+06     3.791193e+06   1.153751e+06       1.699848e+06    1.083895e+06        1.177012e+06   1.014040e+06       6.541751e+05    9.907550e+05        4.798963e+05  9.674699e+05     3.056175e+05
config268  1.701459e+06  1.522096e+06  1.880821e+06      100  2.517425e+01   1.548127e+03        1.223185  1.582511e+06     3.592531e+06   1.215172e+06       1.699911e+06    1.123337e+06        1.226755e+06   1.031502e+06       7.536003e+05    1.000890e+06        5.958819e+05  9.702785e+05     4.381635e+05
config166  1.708313e+06  1.526149e+06  1.890477e+06      100  1.776100e+01   1.333822e+04        0.985763  1.564647e+06     3.432040e+06   1.325652e+06       1.694975e+06    1.265904e+06        1.260708e+06   1.206155e+06       8.264419e+05    1.186239e+06        6.816864e+05  1.166323e+06     5.369309e+05
config84   1.713118e+06  1.531290e+06  1.894946e+06      100  1.047929e+01   2.449578e+03        1.250812  1.434995e+06     3.715152e+06   1.226670e+06       1.710668e+06    1.174588e+06        1.209547e+06   1.122507e+06       7.084266e+05    1.105147e+06        5.413863e+05  1.087786e+06     3.743461e+05
config161  1.726185e+06  1.544287e+06  1.908083e+06      100  1.928748e+05   4.734764e+04        0.840944  1.696572e+06     3.583564e+06   1.316018e+06       1.678838e+06    1.220880e+06        1.202656e+06   1.125741e+06       7.264743e+05    1.094028e+06        5.677471e+05  1.062315e+06     4.090199e+05
config86   1.731789e+06  1.550840e+06  1.912739e+06      100  8.557174e+00   6.543758e+02        2.319788  1.462101e+06     3.849118e+06   1.139600e+06       1.731135e+06    1.058974e+06        1.201639e+06   9.783491e+05       6.721434e+05    9.514740e+05        4.956449e+05  9.245989e+05     3.191463e+05
config75   1.734264e+06  1.541176e+06  1.927352e+06      100  1.364721e+04   3.266165e+05        2.132169  1.624532e+06     2.757256e+06   1.352768e+06       1.407648e+06    1.284826e+06        1.070246e+06   1.216885e+06       7.328435e+05    1.194238e+06        6.203761e+05  1.171591e+06     5.079088e+05
config222  1.737601e+06  1.554044e+06  1.921157e+06      100  1.252284e+04   1.777086e+04        1.888662  1.485296e+06     3.645187e+06   1.324812e+06       1.719830e+06    1.284691e+06        1.238490e+06   1.244570e+06       7.571512e+05    1.231196e+06        5.967047e+05  1.217822e+06     4.362583e+05
config35   1.738696e+06  1.569268e+06  1.908123e+06      100  4.844674e+01   3.981186e+05        1.699692  1.583162e+06     2.163688e+06   1.319172e+06       1.340577e+06    1.253174e+06        1.134799e+06   1.187176e+06       9.290215e+05    1.165177e+06        8.604289e+05  1.143178e+06     7.918363e+05
config453  1.750771e+06  1.548942e+06  1.952600e+06      100  1.669871e+04   1.346835e+05        1.745166  1.485353e+06     2.920359e+06   1.437361e+06       1.616088e+06    1.425364e+06        1.290020e+06   1.413366e+06       9.639522e+05    1.409366e+06        8.552630e+05  1.405367e+06     7.465737e+05
config139  1.753707e+06  1.558923e+06  1.948490e+06      100  1.867169e+05   8.787181e+03        2.737897  1.662816e+06     3.384002e+06   1.675638e+06       1.744920e+06    1.678843e+06        1.335149e+06   1.682049e+06       9.253785e+05    1.683117e+06        7.887883e+05  1.684186e+06     6.521981e+05
config359  1.755749e+06  1.569352e+06  1.942147e+06      100  3.857510e+03   2.483419e+03        0.867649  1.388653e+06     3.805337e+06   1.247229e+06       1.753266e+06    1.211873e+06        1.240248e+06   1.176518e+06       7.272305e+05    1.164732e+06        5.562246e+05  1.152947e+06     3.852187e+05
config230  1.760336e+06  1.563734e+06  1.956938e+06      100  5.228543e+04   2.051299e+05        1.577689  1.580704e+06     3.002996e+06   1.343512e+06       1.555206e+06    1.284213e+06        1.193258e+06   1.224915e+06       8.313110e+05    1.205149e+06        7.106618e+05  1.185383e+06     5.900127e+05
config153  1.765327e+06  1.572551e+06  1.958103e+06      100  5.462790e+04   1.849947e+05        1.956995  1.565613e+06     3.081731e+06   1.368313e+06       1.580332e+06    1.318988e+06        1.204982e+06   1.269663e+06       8.296329e+05    1.253222e+06        7.045163e+05  1.236780e+06     5.793998e+05
config495  1.775557e+06  1.588499e+06  1.962616e+06      100  4.232561e+03   8.207211e+03        1.168531  1.576578e+06     3.521098e+06   1.503184e+06       1.767350e+06    1.484835e+06        1.328913e+06   1.466487e+06       8.904760e+05    1.460370e+06        7.443303e+05  1.454254e+06     5.981846e+05
config491  1.779349e+06  1.564404e+06  1.994293e+06      100  1.174324e+06   1.155228e+05        1.030810  2.040438e+06     2.899625e+06   1.683015e+06       1.663826e+06    1.593659e+06        1.354876e+06   1.504303e+06       1.045926e+06    1.474518e+06        9.429431e+05  1.444732e+06     8.399598e+05
config93   1.782100e+06  1.592465e+06  1.971736e+06      100  5.407434e+01   2.029065e+04        0.627584  1.483946e+06     3.826321e+06   1.226779e+06       1.761810e+06    1.162488e+06        1.245682e+06   1.098196e+06       7.295541e+05    1.076766e+06        5.575115e+05  1.055335e+06     3.854689e+05
config186  1.799019e+06  1.607096e+06  1.990942e+06      100  1.340167e+04   2.065665e+05        1.859614  1.387741e+06     3.140196e+06   1.236413e+06       1.592452e+06    1.198581e+06        1.205516e+06   1.160749e+06       8.185804e+05    1.148138e+06        6.896018e+05  1.135527e+06     5.606232e+05
config114  1.800800e+06  1.610498e+06  1.991101e+06      100  3.546833e+01   3.900294e+04        1.175890  1.445285e+06     3.836103e+06   1.206799e+06       1.761797e+06    1.147178e+06        1.243220e+06   1.087557e+06       7.246433e+05    1.067683e+06        5.517845e+05  1.047809e+06     3.789256e+05
config223  1.802803e+06  1.610247e+06  1.995358e+06      100  1.221982e+00   8.968991e+02        1.799815  1.436285e+06     4.170442e+06   1.108443e+06       1.801906e+06    1.026482e+06        1.209772e+06   9.445219e+05       6.176380e+05    9.172018e+05        4.202601e+05  8.898816e+05     2.228821e+05
config24   1.810481e+06  1.619664e+06  2.001298e+06      100  2.509230e+01   7.060751e+02        1.944436  1.542183e+06     4.078659e+06   1.177333e+06       1.809775e+06    1.086121e+06        1.242554e+06   9.949083e+05       6.753324e+05    9.645041e+05        4.862587e+05  9.341000e+05     2.971849e+05
config48   1.811184e+06  1.622420e+06  1.999949e+06      100  2.519210e+03   2.456775e+04        1.342939  1.711388e+06     3.683162e+06   1.400426e+06       1.786616e+06    1.322686e+06        1.312480e+06   1.244945e+06       8.383437e+05    1.219032e+06        6.802982e+05  1.193118e+06     5.222528e+05
config87   1.813741e+06  1.621540e+06  2.005942e+06      100  1.340926e+02   4.241555e+04        1.584431  1.471200e+06     3.999023e+06   1.095781e+06       1.771325e+06    1.001927e+06        1.214401e+06   9.080720e+05       6.574762e+05    8.767871e+05        4.718347e+05  8.455022e+05     2.861933e+05
config486  1.815762e+06  1.616849e+06  2.014674e+06      100  2.006155e+05   2.499270e+05        1.048405  1.514409e+06     3.231851e+06   1.299326e+06       1.565835e+06    1.245555e+06        1.149330e+06   1.191784e+06       7.328263e+05    1.173860e+06        5.939916e+05  1.155937e+06     4.551569e+05
config9    1.821637e+06  1.627003e+06  2.016272e+06      100  9.877239e+04   9.529861e+04        1.771303  1.588208e+06     3.632299e+06   1.341419e+06       1.726339e+06    1.279722e+06        1.249848e+06   1.218025e+06       7.733583e+05    1.197459e+06        6.145283e+05  1.176893e+06     4.556982e+05
