
CONFIG EVALUATION WITH CRITERIA:1*train-uUB-mae + 1*test-uUB-qloss0.6 (shown are averages)
------------------------------
              eval-loss      lower-CI      upper-CI  n-seeds     train-mae  train-uUB-mae  train-time_min   test-qloss0  test-uUB-qloss0  test-qloss0.6  test-uUB-qloss0.6  test-qloss0.75  test-uUB-qloss0.75  test-qloss0.9  test-uUB-qloss0.9  test-qloss0.95  test-uUB-qloss0.95   test-qloss1  test-uUB-qloss1
config287  7.995820e+07  7.668338e+07  8.323302e+07      100  4.671619e+02   3.576108e+04        1.906808  7.369901e+07     1.731033e+08   6.340472e+07       7.992243e+07    6.083115e+07        5.662721e+07   5.825758e+07       3.333199e+07    5.739972e+07        2.556692e+07  5.654187e+07     1.780185e+07
config465  7.998939e+07  7.552574e+07  8.445304e+07      100  6.736445e+06   1.600506e+06        1.214016  9.492035e+07     1.312518e+08   8.326954e+07       7.838888e+07    8.035684e+07        6.517316e+07   7.744413e+07       5.195744e+07    7.647323e+07        4.755220e+07  7.550233e+07     4.314696e+07
config10   8.048708e+07  7.660635e+07  8.436781e+07      100  2.950719e+03   1.309605e+07        1.031435  7.966580e+07     1.109658e+08   6.410946e+07       6.739103e+07    6.022037e+07        5.649733e+07   5.633129e+07       4.560363e+07    5.503493e+07        4.197240e+07  5.373857e+07     3.834116e+07
config311  8.065239e+07  7.669911e+07  8.460567e+07      100  4.499914e+02   1.657936e+07        1.323591  7.573674e+07     1.152859e+08   6.412226e+07       6.407303e+07    6.121864e+07        5.126980e+07   5.831502e+07       3.846658e+07    5.734714e+07        3.419884e+07  5.637927e+07     2.993109e+07
config173  8.093046e+07  7.735263e+07  8.450829e+07      100  5.479075e+05   3.434210e+05        2.099183  8.045725e+07     1.445568e+08   8.034119e+07       8.058704e+07    8.031217e+07        6.459461e+07   8.028316e+07       4.860218e+07    8.027348e+07        4.327137e+07  8.026381e+07     3.794056e+07
config128  8.140407e+07  7.816292e+07  8.464521e+07      100  2.901853e+03   2.103579e+04        1.673005  7.776179e+07     1.779176e+08   6.040058e+07       8.138303e+07    5.606028e+07        5.724940e+07   5.171997e+07       3.311576e+07    5.027320e+07        2.507122e+07  4.882644e+07     1.702667e+07
config427  8.153236e+07  7.616852e+07  8.689620e+07      100  6.011518e+07   7.991636e+06        1.415326  9.668016e+07     8.988221e+07   8.634960e+07       7.354072e+07    8.376695e+07        6.945535e+07   8.118431e+07       6.536998e+07    8.032343e+07        6.400819e+07  7.946255e+07     6.264640e+07
config413  8.192500e+07  7.855327e+07  8.529673e+07      100  6.937340e+02   2.851883e+05        1.008392  7.394171e+07     1.782360e+08   6.310174e+07       8.163981e+07    6.039175e+07        5.749076e+07   5.768176e+07       3.334171e+07    5.677842e+07        2.529202e+07  5.587509e+07     1.724234e+07
config452  8.202255e+07  7.881996e+07  8.522513e+07      100  2.760642e+05   5.619832e+05        2.666576  6.312313e+07     1.738762e+08   6.779829e+07       8.146056e+07    6.896708e+07        5.835666e+07   7.013587e+07       3.525276e+07    7.052546e+07        2.755146e+07  7.091506e+07     1.985016e+07
config402  8.229931e+07  7.886936e+07  8.572926e+07      100  9.058522e+03   9.331278e+04        0.953954  7.573931e+07     1.765674e+08   6.066422e+07       8.220600e+07    5.689545e+07        5.861566e+07   5.312667e+07       3.502532e+07    5.187042e+07        2.716188e+07  5.061416e+07     1.929843e+07
config123  8.231452e+07  7.900878e+07  8.562027e+07      100  1.090075e+06   6.548958e+05        1.049741  7.183550e+07     1.819631e+08   6.362558e+07       8.165963e+07    6.157310e+07        5.658376e+07   5.952062e+07       3.150790e+07    5.883646e+07        2.314928e+07  5.815230e+07     1.479066e+07
config116  8.235014e+07  7.885775e+07  8.584254e+07      100  9.496844e+05   1.854476e+06        2.760722  7.244006e+07     1.723218e+08   6.344674e+07       8.049567e+07    6.119841e+07        5.753914e+07   5.895008e+07       3.458262e+07    5.820064e+07        2.693044e+07  5.745119e+07     1.927827e+07
config326  8.235219e+07  7.899478e+07  8.570959e+07      100  1.804166e+02   4.865581e+04        1.353332  7.707030e+07     1.765032e+08   6.283676e+07       8.230353e+07    5.927838e+07        5.875362e+07   5.572000e+07       3.520372e+07    5.453387e+07        2.735375e+07  5.334774e+07     1.950378e+07
config77   8.240688e+07  7.891569e+07  8.589807e+07      100  7.561343e+02   4.376642e+04        1.374612  7.771045e+07     1.800772e+08   6.091438e+07       8.236312e+07    5.671536e+07        5.793460e+07   5.251634e+07       3.350609e+07    5.111666e+07        2.536325e+07  4.971699e+07     1.722041e+07
config1    8.272447e+07  7.862259e+07  8.682635e+07      100  3.811559e+06   6.783477e+05        1.450438  8.575997e+07     1.664032e+08   6.828545e+07       8.204612e+07    6.391682e+07        6.095684e+07   5.954818e+07       3.986757e+07    5.809197e+07        3.283781e+07  5.663576e+07     2.580805e+07
config121  8.316481e+07  7.912211e+07  8.720752e+07      100  9.336570e+03   2.358995e+07        2.532413  6.657413e+07     9.384863e+07   5.863242e+07       5.957486e+07    5.664699e+07        5.100642e+07   5.466156e+07       4.243797e+07    5.399975e+07        3.958183e+07  5.333794e+07     3.672568e+07
config158  8.319441e+07  7.970256e+07  8.668625e+07      100  3.330921e+02   4.001296e+04        2.274052  8.431529e+07     1.744153e+08   6.873840e+07       8.315439e+07    6.484418e+07        6.033917e+07   6.094995e+07       3.752395e+07    5.965188e+07        2.991888e+07  5.835381e+07     2.231381e+07
config171  8.340923e+07  7.926059e+07  8.755788e+07      100  1.490444e+05   2.047811e+07        2.485096  6.163753e+07     8.263407e+07   6.527832e+07       6.293113e+07    6.618852e+07        5.800539e+07   6.709872e+07       5.307966e+07    6.740212e+07        5.143775e+07  6.770552e+07     4.979583e+07
config114  8.345316e+07  7.949468e+07  8.741164e+07      100  1.053989e+07   2.864040e+06        1.363992  8.722004e+07     1.492294e+08   8.363780e+07       8.058912e+07    8.274224e+07        6.342905e+07   8.184668e+07       4.626897e+07    8.154816e+07        4.054895e+07  8.124964e+07     3.482893e+07
config273  8.358762e+07  7.998325e+07  8.719199e+07      100  1.183846e+03   2.787788e+04        1.436711  8.499793e+07     1.803516e+08   6.576602e+07       8.355974e+07    6.095804e+07        5.936178e+07   5.615007e+07       3.516381e+07    5.454741e+07        2.709782e+07  5.294475e+07     1.903183e+07
config250  8.361878e+07  8.033649e+07  8.690106e+07      100  3.468416e+03   3.482603e+04        1.009996  7.296812e+07     1.853386e+08   6.287692e+07       8.358395e+07    6.035412e+07        5.814528e+07   5.783132e+07       3.270662e+07    5.699039e+07        2.422706e+07  5.614945e+07     1.574751e+07
config292  8.368500e+07  7.993667e+07  8.743334e+07      100  1.303786e+06   1.650162e+07        2.483284  6.504331e+07     8.121028e+07   6.879682e+07       6.718338e+07    6.973520e+07        6.367666e+07   7.067358e+07       6.016993e+07    7.098637e+07        5.900103e+07  7.129916e+07     5.783212e+07
config353  8.410880e+07  8.088803e+07  8.732958e+07      100  1.372187e+03   1.903392e+05        1.069193  7.193300e+07     1.840211e+08   6.364804e+07       8.391847e+07    6.157680e+07        5.889280e+07   5.950556e+07       3.386714e+07    5.881515e+07        2.552525e+07  5.812473e+07     1.718336e+07
config110  8.428729e+07  8.073056e+07  8.784402e+07      100  1.043672e+04   2.905696e+04        1.315677  6.970618e+07     1.871595e+08   6.167629e+07       8.425823e+07    5.966881e+07        5.853292e+07   5.766134e+07       3.280761e+07    5.699218e+07        2.423251e+07  5.632302e+07     1.565740e+07
config359  8.474283e+07  8.135689e+07  8.812877e+07      100  8.867191e+02   7.552115e+04        1.684108  7.925276e+07     1.928723e+08   5.828806e+07       8.466731e+07    5.304688e+07        5.761607e+07   4.780571e+07       3.056483e+07    4.605865e+07        2.154774e+07  4.431159e+07     1.253066e+07
config153  8.487699e+07  8.132801e+07  8.842596e+07      100  3.973751e+02   6.817001e+04        1.339763  8.717781e+07     1.730800e+08   7.195724e+07       8.480882e+07    6.815209e+07        6.274103e+07   6.434695e+07       4.067324e+07    6.307857e+07        3.331731e+07  6.181019e+07     2.596138e+07
config3    8.575027e+07  8.187748e+07  8.962307e+07      100  3.897446e+05   2.394300e+07        1.679157  7.355562e+07     1.080467e+08   6.277570e+07       6.180728e+07    6.008072e+07        5.024743e+07   5.738574e+07       3.868758e+07    5.648741e+07        3.483429e+07  5.558908e+07     3.098101e+07
config81   8.606878e+07  8.242068e+07  8.971689e+07      100  9.574395e+04   7.612085e+04        1.226053  8.517172e+07     1.883109e+08   6.627803e+07       8.599266e+07    6.155461e+07        6.041311e+07   5.683118e+07       3.483356e+07    5.525671e+07        2.630704e+07  5.368224e+07     1.778052e+07
config237  8.616597e+07  8.252883e+07  8.980311e+07      100  9.826465e+06   1.060057e+06        1.065266  7.620242e+07     1.894888e+08   6.501101e+07       8.510592e+07    6.221316e+07        5.901019e+07   5.941531e+07       3.291446e+07    5.848269e+07        2.421589e+07  5.755008e+07     1.551731e+07
config319  8.666832e+07  8.333563e+07  9.000102e+07      100  1.413964e+02   6.916166e+04        1.478139  7.609402e+07     1.923859e+08   6.453110e+07       8.659916e+07    6.164038e+07        6.015248e+07   5.874965e+07       3.370579e+07    5.778607e+07        2.489023e+07  5.682250e+07     1.607467e+07
config269  8.685116e+07  8.322739e+07  9.047492e+07      100  1.469365e+04   9.045032e+04        1.510837  8.541932e+07     1.823501e+08   7.013978e+07       8.676071e+07    6.631990e+07        6.286337e+07   6.250002e+07       3.896602e+07    6.122672e+07        3.100024e+07  5.995343e+07     2.303446e+07
config368  8.701490e+07  8.330202e+07  9.072778e+07      100  2.780458e+07   1.842542e+07        1.839840  1.083014e+08     5.327103e+07   1.136614e+08       6.858948e+07    1.150014e+08        7.241909e+07   1.163415e+08       7.624871e+07    1.167881e+08        7.752524e+07  1.172348e+08     7.880178e+07
config224  8.749123e+07  8.388037e+07  9.110208e+07      100  4.308848e+05   1.183856e+06        1.341744  7.425746e+07     1.728816e+08   7.431736e+07       8.630737e+07    7.433233e+07        6.466382e+07   7.434731e+07       4.302026e+07    7.435230e+07        3.580575e+07  7.435729e+07     2.859123e+07
config125  8.759631e+07  8.412172e+07  9.107090e+07      100  1.213589e+03   8.307664e+04        1.049686  8.472360e+07     1.929824e+08   6.336336e+07       8.751323e+07    5.802330e+07        6.114594e+07   5.268323e+07       3.477865e+07    5.090321e+07        2.598955e+07  4.912319e+07     1.720045e+07
config360  8.780761e+07  8.401725e+07  9.159797e+07      100  5.746847e+03   5.241377e+04        1.259858  8.000407e+07     1.990559e+08   5.578026e+07       8.775519e+07    4.972430e+07        5.993002e+07   4.366835e+07       3.210485e+07    4.164969e+07        2.282980e+07  3.963104e+07     1.355474e+07
config367  8.791091e+07  8.215504e+07  9.366678e+07      100  2.344445e+07   8.357978e+06        1.184418  8.325049e+07     1.390004e+08   7.839433e+07       7.955293e+07    7.718029e+07        6.469105e+07   7.596625e+07       4.982918e+07    7.556157e+07        4.487522e+07  7.515689e+07     3.992126e+07
config35   8.823827e+07  8.417628e+07  9.230026e+07      100  2.748612e+05   7.288178e+05        1.039423  7.324969e+07     1.880025e+08   6.873103e+07       8.750945e+07    6.760137e+07        6.238620e+07   6.647170e+07       3.726295e+07    6.609515e+07        2.888853e+07  6.571859e+07     2.051412e+07
config336  8.872541e+07  8.517942e+07  9.227140e+07      100  1.821497e+03   9.646734e+04        1.338775  7.644407e+07     1.972866e+08   6.272827e+07       8.862894e+07    5.929932e+07        6.146453e+07   5.587037e+07       3.430011e+07    5.472739e+07        2.524530e+07  5.358441e+07     1.619050e+07
config9    8.915739e+07  8.562320e+07  9.269157e+07      100  1.529754e+04   3.087575e+06        1.415468  7.231169e+07     1.829702e+08   6.477901e+07       8.606981e+07    6.289584e+07        6.184472e+07   6.101267e+07       3.761963e+07    6.038494e+07        2.954460e+07  5.975722e+07     2.146957e+07
config34   8.937362e+07  8.493685e+07  9.381039e+07      100  1.910233e+05   1.017749e+07        1.725961  7.401161e+07     7.610630e+07   7.829230e+07       7.919613e+07    7.936247e+07        7.996859e+07   8.043264e+07       8.074104e+07    8.078937e+07        8.099853e+07  8.114609e+07     8.125601e+07
config463  8.960062e+07  8.524612e+07  9.395511e+07      100  5.595064e+05   3.289200e+05        2.686205  7.020787e+07     2.040123e+08   6.378816e+07       8.927170e+07    6.218324e+07        6.058656e+07   6.057831e+07       3.190141e+07    6.004333e+07        2.233970e+07  5.950836e+07     1.277799e+07
config145  9.012645e+07  8.662329e+07  9.362961e+07      100  1.018966e+03   2.143808e+05        1.476938  7.437114e+07     2.015624e+08   6.294980e+07       8.991207e+07    6.009446e+07        6.199949e+07   5.723913e+07       3.408692e+07    5.628735e+07        2.478273e+07  5.533557e+07     1.547854e+07
config435  9.016870e+07  8.615368e+07  9.418373e+07      100  1.158076e+06   8.978581e+06        1.011093  7.272154e+07     7.213590e+07   6.942146e+07       8.119012e+07    6.859644e+07        8.345368e+07   6.777141e+07       8.571723e+07    6.749641e+07        8.647175e+07  6.722140e+07     8.722627e+07
config448  9.040133e+07  8.405672e+07  9.674593e+07      100  4.078958e+07   1.642810e+06        1.704977  8.956386e+07     1.846918e+08   8.004485e+07       8.875852e+07    7.766509e+07        6.477519e+07   7.528534e+07       4.079187e+07    7.449209e+07        3.279743e+07  7.369884e+07     2.480299e+07
config28   9.063158e+07  8.709359e+07  9.416958e+07      100  1.378521e+04   9.359566e+04        1.973297  7.309761e+07     2.021170e+08   6.352859e+07       9.053799e+07    6.113634e+07        6.264324e+07   5.874408e+07       3.474849e+07    5.794666e+07        2.545024e+07  5.714925e+07     1.615199e+07
config409  9.079649e+07  8.702292e+07  9.457005e+07      100  6.068013e+02   3.124312e+04        1.556623  8.144559e+07     1.997942e+08   6.351191e+07       9.076524e+07    5.902848e+07        6.350799e+07   5.454506e+07       3.625074e+07    5.305059e+07        2.716499e+07  5.155612e+07     1.807924e+07
config209  9.124892e+07  8.737811e+07  9.511974e+07      100  1.471348e+06   1.897036e+06        1.791427  7.076453e+07     1.914109e+08   6.685804e+07       8.935189e+07    6.588142e+07        6.383714e+07   6.490480e+07       3.832239e+07    6.457926e+07        2.981747e+07  6.425372e+07     2.131256e+07
config403  9.129148e+07  8.692527e+07  9.565770e+07      100  1.659248e+03   2.569679e+07        1.268776  8.061993e+07     1.241650e+08   6.205693e+07       6.559470e+07    5.741618e+07        5.095213e+07   5.277542e+07       3.630957e+07    5.122851e+07        3.142871e+07  4.968159e+07     2.654786e+07
config13   9.161394e+07  8.748629e+07  9.574158e+07      100  1.248299e+05   2.785131e+07        2.397182  7.484473e+07     1.073035e+08   6.440962e+07       6.376262e+07    6.180084e+07        5.287740e+07   5.919207e+07       4.199217e+07    5.832247e+07        3.836376e+07  5.745288e+07     3.473535e+07
config141  9.245235e+07  8.618720e+07  9.871751e+07      100  6.820993e+07   4.182158e+05        1.602164  9.489161e+07     1.933148e+08   8.916230e+07       9.203414e+07    8.772997e+07        6.671397e+07   8.629764e+07       4.139380e+07    8.582020e+07        3.295375e+07  8.534275e+07     2.451369e+07
config471  9.341609e+07  8.983966e+07  9.699252e+07      100  4.313588e+03   6.583442e+04        1.525908  7.524656e+07     2.117383e+08   6.240835e+07       9.335025e+07    5.919879e+07        6.375323e+07   5.598924e+07       3.415621e+07    5.491939e+07        2.429054e+07  5.384954e+07     1.442487e+07
config19   9.434846e+07  9.057691e+07  9.812001e+07      100  6.872370e+05   1.126400e+06        1.515299  7.345393e+07     2.094249e+08   6.340586e+07       9.322206e+07    6.089384e+07        6.417134e+07   5.838182e+07       3.512062e+07    5.754448e+07        2.543705e+07  5.670714e+07     1.575347e+07
config386  9.464325e+07  9.072827e+07  9.855823e+07      100  5.252009e+02   7.065119e+04        1.560800  8.458856e+07     2.048825e+08   6.409060e+07       9.457260e+07    5.896611e+07        6.699511e+07   5.384162e+07       3.941762e+07    5.213345e+07        3.022513e+07  5.042529e+07     2.103263e+07
