
CONFIG EVALUATION WITH CRITERIA:1*train-uUB-mae + 1*test-uUB-qloss0.95 (shown are averages)
------------------------------
            eval-loss    lower-CI    upper-CI  n-seeds  train-mae  train-uUB-mae  train-time_min  test-qloss0  test-uUB-qloss0  test-qloss0.6  test-uUB-qloss0.6  test-qloss0.75  test-uUB-qloss0.75  test-qloss0.9  test-uUB-qloss0.9  test-qloss0.95  test-uUB-qloss0.95  test-qloss1  test-uUB-qloss1
config330        LSVM    national           1024             0              50  admissible_random_uniform         MVNN          50    4000  8.540293e-08   torch.nn.SmoothL1Loss(beta=1 / 64)  0.003621                  1                96      [96, 1]      0.017309            0.850882      Adam        0.000011     80       1  0.103268     110.989927  129.254982      custom    [0, 1]         False  1.485239  0.055634    0.05       0.05                0.1                 True
config138        LSVM    national           1024             0              50  admissible_random_uniform         MVNN          50    5500  9.503702e-08  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001241                  1                96      [96, 1]      0.375935            0.769928      Adam        0.000006    224       1  0.022563     161.598971  186.062402      custom    [0, 1]         False  1.798399  0.104368    0.05       0.05                0.1                 True
config194        LSVM    national           1024             0              50  admissible_random_uniform         MVNN          13    1040  5.269958e-04  torch.nn.SmoothL1Loss(beta=1 / 128)  0.006989                  3                16      [16, 3]      0.271401            0.901859      Adam        0.239437    224       1  0.000034     145.735114   65.744852      custom    [0, 1]          True  1.454047  0.042387    0.05       0.05                0.1                 True
config378        LSVM    national           1024             0              50  admissible_random_uniform         MVNN          50    5000  1.165620e-04  torch.nn.SmoothL1Loss(beta=1 / 128)  0.005205                  3                16      [16, 3]      0.547521            0.988425      Adam        0.003116    304       1  0.000005     191.700324  183.113310      custom    [0, 1]         False  1.172578  0.070046    0.05       0.05                0.1                 True
config313        LSVM    national           1024             0              50  admissible_random_uniform         MVNN          25    2750  6.723010e-04   torch.nn.SmoothL1Loss(beta=1 / 64)  0.007383                  2                32      [32, 2]      0.761047            0.966253      Adam        0.029671    288       1  0.002511      71.292212  167.269172      custom    [0, 1]          True  1.611704  0.046116    0.05       0.05                0.1                 True
config441        LSVM    national           1024             0              50  admissible_random_uniform         MVNN          25    2250  4.947179e-06  torch.nn.SmoothL1Loss(beta=1 / 128)  0.003294                  3                16      [16, 3]      0.773171            0.965226      Adam        0.000198     96       1  0.000001     175.987504  227.122999      custom    [0, 1]          True  1.157441  0.049592    0.05       0.05                0.1                 True
config492        LSVM    national           1024             0              50  admissible_random_uniform         MVNN          13    1690  2.520573e-06   torch.nn.SmoothL1Loss(beta=1 / 32)  0.006721                  2                32      [32, 2]      0.365960            0.932133      Adam        0.000164    320       1  0.011308      73.584023   72.257345      custom    [0, 1]          True  1.324447  0.028152    0.05       0.05                0.1                 True
config357        LSVM    national           1024             0              50  admissible_random_uniform         MVNN          50    5000  6.488193e-06   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002638                  1                96      [96, 1]      0.086722            0.909024      Adam        0.000055    272       1  0.003092     110.665148  165.371366      custom    [0, 1]          True  1.031236  0.126098    0.05       0.05                0.1                 True
config30         LSVM    national           1024             0              50  admissible_random_uniform         MVNN          50    7500  1.853842e-05  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001177                  2                32      [32, 2]      0.172676            0.998467      Adam        0.000076    240       1  0.001634     132.958241   83.137616      custom    [0, 1]          True  1.792390  0.063894    0.05       0.05                0.1                False
config318        LSVM    national           1024             0              50  admissible_random_uniform         MVNN          25    2500  1.136161e-05   torch.nn.SmoothL1Loss(beta=1 / 32)  0.005327                  3                16      [16, 3]      0.506957            0.930099      Adam        0.000194    192       1  0.013249     106.979760  151.710922      custom    [0, 1]          True  1.616905  0.033885    0.05       0.05                0.1                False
config354        LSVM    national           1024             0              50  admissible_random_uniform         MVNN          25    2500  4.329330e-07  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001226                  2                32      [32, 2]      0.198255            0.822176      Adam        0.000005    464       1  0.000267      97.819732  132.296836      custom    [0, 1]          True  1.151905  0.024772    0.05       0.05                0.1                False
