
CONFIG EVALUATION WITH CRITERIA:1*train-uUB-mae + 1*test-uUB-qloss0.95 (shown are averages)
------------------------------
               eval-loss      lower-CI      upper-CI  n-seeds     train-mae  train-uUB-mae  train-time_min   test-qloss0  test-uUB-qloss0  test-qloss0.6  test-uUB-qloss0.6  test-qloss0.75  test-uUB-qloss0.75  test-qloss0.9  test-uUB-qloss0.9  test-qloss0.95  test-uUB-qloss0.95   test-qloss1  test-uUB-qloss1
config736   3.921844e+06  3.493065e+06  4.350622e+06      100  1.271307e+06   2.085520e+05        1.517534  5.581767e+06     6.062871e+06   5.293388e+06       4.578926e+06    5.221293e+06        4.207940e+06   5.149198e+06       3.836954e+06    5.125167e+06        3.713292e+06  5.101135e+06     3.589630e+06
config579   3.925765e+06  3.374389e+06  4.477140e+06      100  2.325467e+05   4.086784e+05        1.510616  4.976718e+06     6.549577e+06   4.752388e+06       4.634320e+06    4.696306e+06        4.155505e+06   4.640223e+06       3.676691e+06    4.621529e+06        3.517086e+06  4.602835e+06     3.357481e+06
config710   3.950654e+06  3.608707e+06  4.292602e+06      100  4.614119e+04   1.507793e+05        1.332706  5.219941e+06     7.612985e+06   5.454399e+06       5.204705e+06    5.513013e+06        4.602635e+06   5.571628e+06       4.000565e+06    5.591166e+06        3.799875e+06  5.610704e+06     3.599185e+06
config647   3.972003e+06  3.640844e+06  4.303162e+06      100  6.341212e+02   3.828608e+03        1.573235  5.457466e+06     5.673076e+06   4.614741e+06       4.596296e+06    4.404060e+06        4.327101e+06   4.193379e+06       4.057906e+06    4.123152e+06        3.968174e+06  4.052925e+06     3.878443e+06
config591   3.975522e+06  3.606436e+06  4.344608e+06      100  8.736925e+04   9.445168e+04        1.382797  5.293749e+06     8.025587e+06   5.505407e+06       5.407997e+06    5.558322e+06        4.753600e+06   5.611236e+06       4.099203e+06    5.628874e+06        3.881070e+06  5.646513e+06     3.662938e+06
config962   4.007712e+06  3.626720e+06  4.388704e+06      100  9.871413e+05   2.091760e+05        1.226584  5.912924e+06     5.676715e+06   4.978603e+06       4.490497e+06    4.745023e+06        4.193942e+06   4.511442e+06       3.897387e+06    4.433582e+06        3.798536e+06  4.355722e+06     3.699684e+06
config899   4.018987e+06  3.619846e+06  4.418127e+06      100  2.675220e+01   4.372109e+03        1.517909  5.243991e+06     6.237472e+06   4.706497e+06       4.833562e+06    4.572123e+06        4.482584e+06   4.437750e+06       4.131607e+06    4.392959e+06        4.014615e+06  4.348167e+06     3.897622e+06
config928   4.030662e+06  3.645616e+06  4.415708e+06      100  3.407602e+06   1.549659e+05        1.583621  6.511363e+06     7.192904e+06   6.072657e+06       5.097826e+06    5.962981e+06        4.574056e+06   5.853304e+06       4.050286e+06    5.816745e+06        3.875696e+06  5.780187e+06     3.701107e+06
config815   4.042236e+06  3.658691e+06  4.425781e+06      100  2.002050e+04   8.451330e+04        1.211801  5.517666e+06     7.338411e+06   5.461424e+06       5.203239e+06    5.447364e+06        4.669447e+06   5.433304e+06       4.135654e+06    5.428617e+06        3.957723e+06  5.423930e+06     3.779792e+06
config980   4.046158e+06  3.693777e+06  4.398538e+06      100  1.006253e+03   5.684540e+03        1.420449  5.585884e+06     5.756765e+06   4.821993e+06       4.672791e+06    4.631020e+06        4.401798e+06   4.440047e+06       4.130804e+06    4.376389e+06        4.040473e+06  4.312732e+06     3.950142e+06
config618   4.048916e+06  3.700230e+06  4.397602e+06      100  2.729110e+02   1.993747e+04        1.100801  5.604041e+06     6.225458e+06   4.685173e+06       4.838208e+06    4.455456e+06        4.491395e+06   4.225739e+06       4.144583e+06    4.149167e+06        4.028978e+06  4.072595e+06     3.913374e+06
config576   4.063747e+06  3.689422e+06  4.438072e+06      100  4.218830e+01   8.363316e+03        1.957985  5.727701e+06     6.046266e+06   4.566950e+06       4.788867e+06    4.276762e+06        4.474517e+06   3.986574e+06       4.160167e+06    3.889845e+06        4.055384e+06  3.793115e+06     3.950601e+06
config917   4.082433e+06  3.675697e+06  4.489169e+06      100  2.722735e+05   3.357236e+05        1.090151  5.309057e+06     5.357359e+06   4.565660e+06       4.340107e+06    4.379811e+06        4.085794e+06   4.193962e+06       3.831481e+06    4.132012e+06        3.746710e+06  4.070062e+06     3.661938e+06
config947   4.093641e+06  3.751629e+06  4.435652e+06      100  7.603317e+03   4.484844e+03        2.729928  5.155671e+06     6.152495e+06   5.121169e+06       4.849333e+06    5.112544e+06        4.523543e+06   5.103918e+06       4.197753e+06    5.101043e+06        4.089156e+06  5.098168e+06     3.980559e+06
config628   4.111223e+06  3.768598e+06  4.453848e+06      100  3.670545e+04   3.160039e+05        2.786615  4.854773e+06     7.186459e+06   5.340156e+06       5.044623e+06    5.461502e+06        4.509164e+06   5.582847e+06       3.973705e+06    5.623296e+06        3.795219e+06  5.663745e+06     3.616733e+06
config801   4.123436e+06  3.755316e+06  4.491556e+06      100  6.712044e+01   2.104362e+03        1.944092  5.238938e+06     5.722986e+06   4.641077e+06       4.711415e+06    4.491612e+06        4.458522e+06   4.342147e+06       4.205629e+06    4.292325e+06        4.121332e+06  4.242504e+06     4.037034e+06
config954   4.129048e+06  3.669764e+06  4.588333e+06      100  1.242658e+03   1.284482e+06        1.440575  5.016372e+06     7.959779e+06   4.661599e+06       4.729119e+06    4.572906e+06        3.921453e+06   4.484212e+06       3.113788e+06    4.454648e+06        2.844566e+06  4.425083e+06     2.575345e+06
config948   4.138952e+06  3.800308e+06  4.477596e+06      100  5.461998e+02   2.843470e+03        1.441228  5.228285e+06     4.864881e+06   4.082702e+06       4.404604e+06    3.796307e+06        4.289534e+06   3.509911e+06       4.174465e+06    3.414446e+06        4.136108e+06  3.318981e+06     4.097752e+06
config513   4.156507e+06  3.739286e+06  4.573729e+06      100  4.016274e+03   1.023830e+06        2.851895  5.364473e+06     8.224061e+06   4.955512e+06       5.008450e+06    4.853272e+06        4.204547e+06   4.751032e+06       3.400644e+06    4.716952e+06        3.132677e+06  4.682872e+06     2.864709e+06
config630   4.160721e+06  3.785144e+06  4.536297e+06      100  3.471777e+03   1.915933e+04        1.411754  5.469827e+06     5.521573e+06   4.913213e+06       4.649987e+06    4.774060e+06        4.432090e+06   4.634907e+06       4.214194e+06    4.588522e+06        4.141561e+06  4.542138e+06     4.068929e+06
config722   4.170448e+06  3.824681e+06  4.516215e+06      100  2.632313e+04   2.061895e+04        1.224187  5.160634e+06     6.375733e+06   5.202155e+06       4.969899e+06    5.212535e+06        4.618440e+06   5.222916e+06       4.266982e+06    5.226376e+06        4.149829e+06  5.229836e+06     4.032676e+06
config999   4.225066e+06  3.778411e+06  4.671721e+06      100  4.835900e+01   2.391022e+05        1.113874  5.481926e+06     7.195947e+06   4.094380e+06       5.168589e+06    3.747494e+06        4.661750e+06   3.400608e+06       4.154910e+06    3.284979e+06        3.985964e+06  3.169350e+06     3.817017e+06
config727   4.237155e+06  3.601362e+06  4.872949e+06      100  5.910205e+04   2.398158e+05        2.875707  5.047387e+06     6.075826e+06   5.011811e+06       4.763097e+06    5.002917e+06        4.434915e+06   4.994023e+06       4.106733e+06    4.991058e+06        3.997339e+06  4.988093e+06     3.887945e+06
config508   4.251091e+06  3.859462e+06  4.642719e+06      100  1.181207e+04   8.582533e+03        1.901469  5.720992e+06     5.821252e+06   4.855772e+06       4.824151e+06    4.639467e+06        4.574875e+06   4.423162e+06       4.325600e+06    4.351060e+06        4.242508e+06  4.278959e+06     4.159416e+06
config942   4.253255e+06  3.869940e+06  4.636571e+06      100  2.885917e+04   9.616112e+04        1.431744  5.500494e+06     7.459441e+06   5.596968e+06       5.373748e+06    5.621087e+06        4.852325e+06   5.645205e+06       4.330902e+06    5.653245e+06        4.157094e+06  5.661284e+06     3.983286e+06
config711   4.258525e+06  3.895058e+06  4.621993e+06      100  4.201696e+03   1.407968e+04        1.655798  4.605931e+06     6.034535e+06   4.695854e+06       4.903952e+06    4.718335e+06        4.621307e+06   4.740816e+06       4.338661e+06    4.748310e+06        4.244446e+06  4.755803e+06     4.150230e+06
config811   4.262023e+06  3.544867e+06  4.979180e+06      100  2.939483e+06   1.212505e+06        2.017013  6.809167e+06     2.320005e+07   5.806693e+06       1.047340e+07    5.556075e+06        7.291736e+06   5.305457e+06       4.110073e+06    5.221917e+06        3.049518e+06  5.138378e+06     1.988964e+06
config800   4.272064e+06  3.881184e+06  4.662943e+06      100  5.866503e+01   8.728612e+04        0.844294  5.594351e+06     6.139174e+06   4.652638e+06       4.904818e+06    4.417210e+06        4.596229e+06   4.181782e+06       4.287640e+06    4.103306e+06        4.184777e+06  4.024830e+06     4.081914e+06
config822   4.272647e+06  3.880870e+06  4.664423e+06      100  9.609014e+01   1.930147e+03        2.275870  5.375977e+06     5.674224e+06   4.524062e+06       4.787798e+06    4.311083e+06        4.566192e+06   4.098104e+06       4.344585e+06    4.027111e+06        4.270716e+06  3.956118e+06     4.196848e+06
config552   4.274974e+06  3.821285e+06  4.728663e+06      100  2.445883e+04   7.887327e+04        1.565450  5.232678e+06     5.702411e+06   4.669768e+06       4.751057e+06    4.529040e+06        4.513219e+06   4.388313e+06       4.275380e+06    4.341403e+06        4.196101e+06  4.294494e+06     4.116821e+06
config534   4.291021e+06  3.785368e+06  4.796675e+06      100  8.008779e+05   4.168496e+05        1.380069  5.762948e+06     5.746321e+06   4.882683e+06       4.563911e+06    4.662617e+06        4.268308e+06   4.442551e+06       3.972706e+06    4.369195e+06        3.874172e+06  4.295840e+06     3.775638e+06
config861   4.294262e+06  3.853916e+06  4.734607e+06      100  6.072902e+04   4.881157e+05        1.851309  5.140427e+06     6.556492e+06   4.490914e+06       4.819431e+06    4.328536e+06        4.385166e+06   4.166158e+06       3.950901e+06    4.112032e+06        3.806146e+06  4.057906e+06     3.661391e+06
config833   4.321100e+06  3.903189e+06  4.739011e+06      100  8.865207e+04   2.141084e+05        1.341974  5.035675e+06     6.140729e+06   4.893327e+06       4.856264e+06    4.857740e+06        4.535147e+06   4.822153e+06       4.214031e+06    4.810291e+06        4.106992e+06  4.798428e+06     3.999953e+06
config993   4.370997e+06  4.013841e+06  4.728153e+06      100  2.875147e+03   9.051202e+05        1.820026  4.894039e+06     6.920848e+06   4.644008e+06       4.738761e+06    4.581501e+06        4.193239e+06   4.518993e+06       3.647717e+06    4.498157e+06        3.465877e+06  4.477321e+06     3.284036e+06
config507   4.374167e+06  3.781556e+06  4.966779e+06      100  1.008204e+06   9.675556e+05        1.470479  6.221376e+06     1.143350e+07   5.976600e+06       6.363886e+06    5.915406e+06        5.096482e+06   5.854212e+06       3.829079e+06    5.833814e+06        3.406611e+06  5.813416e+06     2.984144e+06
config844   4.374567e+06  3.679117e+06  5.070016e+06      100  3.653990e+06   1.113009e+06        1.686703  6.493964e+06     1.088534e+07   5.971026e+06       6.070321e+06    5.840291e+06        4.866566e+06   5.709557e+06       3.662810e+06    5.665978e+06        3.261558e+06  5.622400e+06     2.860306e+06
config675   4.376049e+06  4.001732e+06  4.750367e+06      100  3.980184e+03   2.511408e+04        1.019996  5.057647e+06     5.258422e+06   4.471586e+06       4.685272e+06    4.325071e+06        4.541985e+06   4.178555e+06       4.398698e+06    4.129717e+06        4.350935e+06  4.080879e+06     4.303173e+06
config715   4.382350e+06  3.985959e+06  4.778740e+06      100  6.689738e+03   9.406992e+03        2.489977  5.589926e+06     6.593392e+06   5.404527e+06       5.191003e+06    5.358177e+06        4.840406e+06   5.311827e+06       4.489809e+06    5.296377e+06        4.372943e+06  5.280927e+06     4.256077e+06
config555   4.453246e+06  4.076675e+06  4.829817e+06      100  5.489270e+04   2.104391e+05        1.354003  4.943608e+06     6.144509e+06   5.103240e+06       4.943434e+06    5.143148e+06        4.643165e+06   5.183056e+06       4.342897e+06    5.196359e+06        4.242807e+06  5.209662e+06     4.142717e+06
config742   4.460708e+06  4.050824e+06  4.870591e+06      100  3.165213e+05   1.028937e+05        1.215595  5.030339e+06     5.208610e+06   4.862563e+06       4.671265e+06    4.820619e+06        4.536929e+06   4.778675e+06       4.402593e+06    4.764694e+06        4.357814e+06  4.750712e+06     4.313035e+06
config640   4.460868e+06  4.069803e+06  4.851932e+06      100  8.129374e+01   2.065568e+04        1.117635  5.281553e+06     5.270549e+06   4.450619e+06       4.746126e+06    4.242885e+06        4.615020e+06   4.035151e+06       4.483914e+06    3.965907e+06        4.440212e+06  3.896662e+06     4.396510e+06
config798   4.470328e+06  4.015834e+06  4.924821e+06      100  1.541743e+06   6.609267e+05        1.753149  5.868923e+06     8.326270e+06   5.735022e+06       5.473511e+06    5.701546e+06        4.760321e+06   5.668071e+06       4.047131e+06    5.656912e+06        3.809401e+06  5.645754e+06     3.571671e+06
config518   4.578150e+06  4.155709e+06  5.000591e+06      100  2.869761e+06   6.426429e+04        1.957179  7.085729e+06     5.702811e+06   6.003692e+06       4.951911e+06    5.733183e+06        4.764186e+06   5.462674e+06       4.576461e+06    5.372504e+06        4.513886e+06  5.282334e+06     4.451311e+06
config750   4.625931e+06  3.322388e+06  5.929474e+06      100  6.406782e+06   1.323820e+06        2.535145  8.756313e+06     1.543011e+07   6.891520e+06       7.770319e+06    6.425322e+06        5.855373e+06   5.959124e+06       3.940426e+06    5.803724e+06        3.302111e+06  5.648325e+06     2.663795e+06
config596   4.681027e+06  4.255206e+06  5.106848e+06      100  2.364652e+05   3.794413e+04        1.568855  5.573826e+06     5.614499e+06   4.757370e+06       5.000973e+06    4.553256e+06        4.847592e+06   4.349142e+06       4.694210e+06    4.281104e+06        4.643083e+06  4.213066e+06     4.591956e+06
config878   4.692693e+06  4.267385e+06  5.118001e+06      100  8.274038e+01   3.733602e+03        1.447033  5.952363e+06     5.755828e+06   4.734908e+06       5.082016e+06    4.430544e+06        4.913563e+06   4.126180e+06       4.745110e+06    4.024726e+06        4.688959e+06  3.923271e+06     4.632808e+06
config955   4.739757e+06  4.306856e+06  5.172657e+06      100  3.448016e+04   9.533897e+03        1.843935  5.688887e+06     5.789624e+06   5.415210e+06       5.120529e+06    5.346791e+06        4.953255e+06   5.278372e+06       4.785981e+06    5.255565e+06        4.730223e+06  5.232759e+06     4.674465e+06
config643   4.743577e+06  4.283172e+06  5.203981e+06      100  1.571901e+03   9.074809e+04        2.698400  6.246036e+06     6.996308e+06   5.385739e+06       5.516216e+06    5.170665e+06        5.146193e+06   4.955591e+06       4.776170e+06    4.883899e+06        4.652829e+06  4.812208e+06     4.529488e+06
config597   4.786418e+06  4.387069e+06  5.185766e+06      100  3.659417e+04   6.509345e+04        1.547841  4.673418e+06     4.700759e+06   4.799987e+06       4.713748e+06    4.831629e+06        4.716995e+06   4.863271e+06       4.720242e+06    4.873819e+06        4.721324e+06  4.884366e+06     4.722407e+06
config990   4.798842e+06  4.376888e+06  5.220796e+06      100  6.349260e+03   1.148022e+04        1.178614  5.277498e+06     5.533397e+06   5.164700e+06       5.062217e+06    5.136500e+06        4.944422e+06   5.108301e+06       4.826627e+06    5.098901e+06        4.787362e+06  5.089501e+06     4.748097e+06
config935   4.813904e+06  4.073436e+06  5.554372e+06      100  1.425093e+06   1.113581e+06        1.118965  5.945604e+06     6.839022e+06   5.090206e+06       4.856685e+06    4.876357e+06        4.361101e+06   4.662507e+06       3.865517e+06    4.591224e+06        3.700323e+06  4.519941e+06     3.535128e+06
config550   4.833263e+06  4.397895e+06  5.268632e+06      100  1.127507e+02   6.407840e+03        1.370797  5.710493e+06     6.104004e+06   4.890570e+06       5.297384e+06    4.685589e+06        5.095729e+06   4.480608e+06       4.894074e+06    4.412281e+06        4.826856e+06  4.343954e+06     4.759637e+06
